id_partido,mano_en_partido,id_jugador,id_carta_1,id_carta_2,orden,es_ganador
1,1,1,46,25,1,0
1,1,2,1,2,2,1
1,1,5,5,6,3,0
1,1,6,12,13,4,0
1,2,1,39,40,4,1
1,2,2,47,22,1,0
1,2,5,14,23,2,0
1,2,6,17,30,3,0
1,3,1,43,44,3,0
1,3,2,1,2,4,1
1,3,5,37,28,1,0
1,3,6,3,9,2,0
1,4,1,5,9,2,0
1,4,2,47,48,3,0
1,4,5,19,23,4,1
1,4,6,21,22,1,0
1,5,1,1,7,1,0
1,5,2,9,13,2,0
1,5,5,10,5,3,0
1,5,6,33,30,4,1
2,1,1,46,25,1,0
2,1,3,1,10,2,0
2,1,4,5,6,3,1
2,1,7,12,13,4,0
2,2,1,39,27,4,1
2,2,3,44,21,1,0
2,2,4,14,23,2,0
2,2,7,15,31,3,0
2,3,1,43,44,3,0
2,3,3,1,5,4,1
2,3,4,37,28,1,0
2,3,7,3,9,2,0
2,4,1,5,9,2,0
2,4,3,21,22,3,0
2,4,4,19,23,4,0
2,4,7,47,48,1,1