ronda_en_mano,id_partido,mano_en_partido,id_jugador,apuesta,dinero_disponible
1,1,1,1,10,1000
1,1,1,2,10,1200
1,1,1,5,10,1300
1,1,1,6,10,1500
2,1,1,1,50,990
2,1,1,2,50,1190
2,1,1,5,50,1290
2,1,1,6,0,1490
3,1,1,1,0,940
3,1,1,2,200,1140
3,1,1,5,200,1240
4,1,1,1,0,940
4,1,1,2,0,940
4,1,1,5,0,1040
5,1,1,2,150,940
5,1,1,5,200,1040
6,1,1,2,100,790
6,1,1,5,100,840
7,1,1,2,50,690
7,1,1,5,0,740
1,1,2,2,10,1830
1,1,2,5,20,740
1,1,2,6,20,1490
1,1,2,1,20,940
2,1,2,2,0,1820
2,1,2,5,50,720
2,1,2,6,50,1470
2,1,2,1,50,920
3,1,2,5,0,670
3,1,2,6,100,1420
3,1,2,1,100,870
4,1,2,6,200,1320
4,1,2,1,200,770
1,1,3,5,0,670
1,1,3,6,100,1120
1,1,3,1,100,1390
1,1,3,2,100,1820
2,1,3,6,100,1020
2,1,3,1,100,1290
2,1,3,2,100,1720
3,1,3,6,0,920
3,1,3,1,0,1190
3,1,3,2,100,1620
4,1,3,6,0,920
4,1,3,1,0,1190
4,1,3,2,0,1520
1,1,4,6,100,920
1,1,4,1,100,1190
1,1,4,2,0,2220
1,1,4,5,100,670
2,1,4,6,20,820
2,1,4,1,20,1090
2,1,4,5,200,570
3,1,4,6,180,800
3,1,4,1,180,1070
3,1,4,5,0,370
4,1,4,6,0,620
4,1,4,1,0,890
4,1,4,5,370,370
5,1,4,1,370,890
5,1,4,5,0,0
6,1,4,1,0,520
6,1,4,5,0,0
1,1,5,1,100,520
1,1,5,2,100,2220
1,1,5,5,100,1640
1,1,5,6,100,620
2,1,5,1,100,420
2,1,5,2,100,2120
2,1,5,5,100,1540
2,1,5,6,100,520
3,1,5,1,50,320
3,1,5,2,50,2020
3,1,5,5,50,1440
3,1,5,6,50,420
4,1,5,1,50,270
4,1,5,2,50,1970
4,1,5,5,50,1390
4,1,5,6,50,370
1,2,1,1,50,2000
1,2,1,3,50,2000
1,2,1,4,50,2000
1,2,1,7,50,2000
2,2,1,1,100,1950
2,2,1,3,100,1950
2,2,1,4,100,1950
2,2,1,7,100,1950
3,2,1,1,50,1850
3,2,1,3,50,1850
3,2,1,4,50,1850
3,2,1,7,50,1850
4,2,1,1,50,1800
4,2,1,3,50,1800
4,2,1,4,50,1800
4,2,1,7,50,1800
1,2,2,3,100,1800
1,2,2,4,0,2750
1,2,2,7,100,1800
1,2,2,1,100,1800
2,2,2,3,100,1700
2,2,2,7,100,1700
2,2,2,1,500,1700
3,2,2,3,0,1600
3,2,2,7,0,1600
3,2,2,1,0,1200
1,2,3,4,100,2750
1,2,3,7,100,1600
1,2,3,3,100,1600
1,2,3,1,100,2200
2,2,3,4,100,2650
2,2,3,7,100,1500
2,2,3,3,100,1500
2,2,3,1,100,2100
3,2,3,4,100,2550
3,2,3,7,100,1400
3,2,3,3,100,1400
3,2,3,1,100,2000
4,2,3,4,100,2450
4,2,3,7,100,1300
4,2,3,3,100,1300
4,2,3,1,100,1900
1,2,4,7,50,1200
1,2,4,1,50,1900
1,2,4,3,50,2800
1,2,4,4,50,2350
2,2,4,7,50,1150
2,2,4,1,50,1850
2,2,4,3,50,2750
2,2,4,4,50,2300
3,2,4,7,50,2300
3,2,4,1,50,1100
3,2,4,3,50,1800
3,2,4,4,50,2700
4,2,4,7,50,2250
4,2,4,1,50,2250
4,2,4,3,50,1050
4,2,4,4,50,1750