id_cartas,palo,valor
1,diamonds,A
2,hearts,A
3,spades,A
4,clubs,A
5,diamonds,K
6,hearts,K
7,spades,K
8,clubs,K
9,diamonds,Q
10,hearts,Q
11,spades,Q
12,clubs,Q
13,diamonds,J
14,hearts,J
15,spades,J
16,clubs,J
17,diamonds,9
18,hearts,9
19,spades,9
20,clubs,9
21,diamonds,8
22,hearts,8
23,spades,8
24,clubs,8
25,diamonds,7
26,hearts,7
27,spades,7
28,clubs,7
29,diamonds,6
30,hearts,6
31,spades,6
32,clubs,6
33,diamonds,5
34,hearts,5
35,spades,5
36,clubs,5
37,diamonds,4
38,hearts,4
39,spades,4
40,clubs,4
41,diamonds,3
42,hearts,3
43,spades,3
44,clubs,3
45,diamonds,2
46,hearts,2
47,spades,2
48,clubs,2